lng,lat
-85.193097,44.700354
-84.890399,44.968511
-85.841748,45.551265
-86.15506,45.529243
-85.182972,44.699454
-86.659943,45.452795
-85.312938,44.627875
-85.81706,44.828152
-84.9213,44.950608
-85.448114,45.402431
-86.200871,45.412976
-84.695978,44.889183
-85.547468,45.285102
-85.757601,45.431087
-86.367003,45.378124
-85.63935,45.28419
-85.55798,45.283249
-85.062305,44.698633
-86.186862,45.384739
-85.838508,45.548136
-85.170096,44.69304
-86.099521,45.312729
-86.091045,45.264015
-85.159019,45.160041
-84.897232,44.662587
-85.17646,44.766184
-83.926558,45.579576
-85.015158,44.86289
-85.005114,45.147008
-86.084608,45.262983
-85.044778,44.890332
-86.095215,45.274202
-84.996094,44.66812
-85.089058,44.675797
-84.828374,45.01725
-84.978344,44.711664
-85.642183,44.886753
-84.964366,44.881086
-85.676238,45.318259
-86.091197,45.264927
-85.080688,44.671681
-85.395202,44.864841
-84.900593,45.08341
-84.988191,45.093412
-82.139511,45.172481
-82.403523,45.635868
-82.507431,45.036524
-83.27957,45.444304
-82.107478,45.155544
-82.78515,45.44124
-82.00664,45.664914
-83.284914,45.643484
-82.282422,45.17808
-82.370921,45.27792
-82.503411,45.305333
-82.524335,45.057412
-82.792361,45.465781
-82.167934,45.164128
-81.984661,45.435538
-82.083414,45.150208
-82.214272,45.587448
-82.648508,45.403355
-82.309302,45.142722
-82.097322,45.146938
-82.152972,45.208478
-82.126394,45.142672
-83.515574,45.653138
-83.20868,45.521704
-82.038109,45.688568
-82.023738,45.69238
-82.125496,45.121742
-82.27298,45.317228
-83.068406,45.060214
-82.241252,45.193122
-82.817337,45.690371
-82.152207,45.123293
-82.038109,45.688568
-82.712414,45.190569
-82.209768,45.196835
-82.125229,45.184417
-82.29802,45.20281
-81.837806,45.442693
-82.444023,45.547048
-83.197058,45.610785
-82.354004,45.243321
-82.396156,45.289565
-82.152281,45.201401
-82.176043,45.200372
-83.399631,45.651088
-82.343899,45.497516
-82.664363,45.261476
-82.409687,45.052899
-82.132473,45.234552
-82.14185,45.139942
-82.474895,45.182826
-81.805462,45.453696
-82.711496,45.412716
-82.240787,45.192845
-82.126705,45.156352
-82.107557,45.143201
-82.101978,45.145254
-82.230832,45.297137
-82.112313,45.142146
-82.106006,45.149733
-82.438312,45.520848
-82.149195,45.047866
-82.607651,45.462558
-81.802959,45.5133
-82.304404,45.575218
-82.481806,45.655139
-83.301791,45.678292
-82.144601,45.053108
-82.14477,45.172619
-82.094098,45.146338
-82.564017,45.664977
-82.125601,45.152679
-82.103397,45.144498
-82.081473,45.124384
-82.097404,45.146866
-82.119987,45.083093
-82.014111,45.69442
-82.704289,45.230509
-82.149715,45.152249
-82.090359,45.151515
-82.16637,45.224532
-81.948972,45.611989
-82.117939,45.165227
-83.308896,45.348202
-82.242464,45.090183
-82.431903,45.184382
-82.076624,45.69958
-82.449559,45.527204
-82.149866,45.156875
-81.992,45.622078
-82.433725,45.338272
-82.234591,45.092489
-82.540204,45.590894
-82.074253,45.221629
-82.112958,45.136989
-82.092219,45.168285
-82.149899,45.156911
-82.096533,45.161104
-82.19631,45.211616
-82.11641,45.157665
-82.007663,45.667905
-83.32594,45.646636
-82.182412,45.253569
-82.209213,45.382161
-82.110668,45.1665
-81.879671,45.412208
-82.30945,45.142722
-82.097815,45.145994
-82.151015,45.053532
-83.003432,45.451315
-82.228718,44.926669
-82.010974,45.693567
-82.680649,45.616921
-82.146472,45.284769
-82.098544,45.146604
-83.211444,45.632666
-82.128046,45.190316
-83.126617,45.624
-82.995775,45.652433
-82.642394,45.083022
-83.658527,45.602543
-82.004759,45.637249
-82.514691,45.662825
-81.802257,45.491804
-82.111195,45.143899
-82.161403,45.039047
-82.097269,45.164553
-82.126705,45.156352
-82.222162,45.526336
-82.575278,45.139385
-81.931498,45.674974
-83.286439,45.646343
-82.153287,45.136659
-81.801854,45.492333
-81.990298,45.408106
-82.04649,45.305991
-82.455744,45.384483
-82.085655,45.125665
-82.39292,45.309742
-83.305806,45.004985
-81.824136,45.535069
-82.165735,45.11989
-83.403099,45.650636
-82.143491,45.17121
-83.234342,45.471257
-82.249248,45.046278
-82.055905,45.265582
-82.096372,45.124849
-83.309307,45.661173
-82.08992,45.147761
-82.115093,45.191263
-82.564203,44.808486
-82.330039,45.658636
-82.129966,45.167012
-82.374554,44.900148
-82.143569,45.063386
-82.310821,44.990759
-82.199874,45.612245
-82.113133,45.12921
-81.797406,45.509384
-81.821759,45.522436
-82.360389,45.398275
-82.419228,44.860865
-81.824566,45.501188
-82.094907,45.146239
-83.404743,45.69708
-82.454341,45.583983
-82.106668,45.144262
-83.131478,45.457642
-82.105645,45.144793
-81.805102,45.486922
-82.882576,45.685118
-82.476296,45.062796
-82.309496,45.150168
-83.281267,45.596089
-82.258355,45.525459
-83.576478,45.596811
-83.482627,45.635463
-82.362562,45.30995
-82.005589,45.692921
-82.11202,45.159825
-82.491986,45.057265
-82.397423,45.283992
-82.288764,45.121742
-82.109857,45.144089
-82.09665,45.104879
-83.312216,45.659571
-82.047649,45.303799
-82.771392,45.149642
-82.0879,45.12508
-82.532173,45.333897
-81.904752,45.510049
-82.481936,45.513206
-82.68883,45.401506
-82.127023,45.143012
-83.286762,45.646465
-82.370367,45.419077
-82.097059,45.122423
-82.095513,45.169738
-82.093245,45.155627
-82.157227,45.534518
-81.984055,45.527923
-82.689255,45.088693
-82.416811,45.572229
-82.1455,45.17331
-82.156677,45.156956
-82.101696,45.145075
-82.412145,45.462639
-82.456017,45.385012
-83.199319,45.507124
-82.398348,45.062368
-83.538464,45.647157
-82.395719,45.122123
-83.151235,45.561705
-82.325879,45.067868
-82.470229,45.599555
-82.160356,45.07128
-82.106992,45.147801
-83.615757,45.603044
-82.172125,45.180067
-82.394327,45.310932
-82.271552,45.096493
-82.624824,45.090917
-83.447709,45.680174
-82.370387,45.221526
-82.45729,45.178454
-82.998762,45.556831
-81.984678,45.435547
-82.130715,45.149665
-82.124734,45.135649
-82.126549,45.183212
-82.088867,45.122241
-82.553916,45.382481
-82.181672,45.338709
-83.200718,45.480115
-82.460742,45.199327
-82.136067,45.234458
-82.084098,45.188997
-82.267374,45.315758
-82.278332,44.933091
-82.083967,45.138943
-82.392648,45.309159
-82.126559,45.14268
-82.175242,45.345554
-83.336382,45.232408
-82.089304,45.132283
-82.888821,45.077842
-82.131455,45.065053
-82.279699,45.15703
-82.113064,45.095811
-82.086033,45.670014
-82.113841,45.139261
-82.024577,45.692164
-82.263048,44.846353
-82.144958,45.114966
-82.06057,45.269317
-82.156339,45.56505
-82.074894,45.219059
-82.168788,45.119302
-82.225736,44.949726
-82.172042,45.179951
-82.830678,45.250596
-82.14718,45.134088
-83.62131,45.61086
-83.160333,45.583405
-82.162262,45.130027
-82.224481,45.191635
-82.244185,45.543775
-82.360483,45.061656
-82.417477,44.774368
-83.306897,45.434061
-83.294706,45.691678
-82.237903,45.382083
-82.897961,45.498723
-83.706095,45.594804
-81.855026,45.435842
-83.297141,45.714282
-82.133134,45.132972
-82.095811,45.169818
-82.103496,45.120846
-82.712281,45.190569
-82.089882,45.186208
-82.145004,45.17331
-82.26755,45.079388
-82.12875,45.235787
-82.096527,45.386412
-83.24756,45.64119
-82.194203,45.217126
-82.545653,45.340154
-82.224135,44.97596
-82.522413,45.668281
-82.173874,45.154598
-81.825157,45.527651
-81.993261,45.402887
-82.214775,45.130065
-82.138751,45.384037
-82.092885,45.137006
-82.144595,45.275869
-82.188497,45.208663
-82.689031,45.0882
-82.170692,45.149105
-82.551709,45.346236
-82.061451,45.250507
-82.73002,45.346478
-81.791434,45.502925
-82.521758,45.6647
-82.090694,45.18009
-82.57874,44.99799
-82.430486,45.369534
-82.279174,44.850091
-83.190921,45.496792
-82.071035,45.364736
-82.249393,44.989234
-82.022789,45.676895
-82.162653,45.151289
-82.308321,45.14197
-82.106767,45.166935
-82.088186,45.155101
-82.395738,44.782776
-82.39664,44.883569
-82.447614,45.17715
-82.161753,45.15721
-82.21801,45.14922
-82.162805,45.137114
-81.998266,45.524789
-82.165719,45.11989
-82.103563,45.144831
-82.11314,45.153015
-82.104946,45.538228
-82.51035,45.530287
-82.121706,45.144149
-82.224052,44.975924
-82.46328,45.095364
-82.465105,45.326357
-82.626582,45.143281
-82.514524,45.078752
-83.111945,45.588224
-82.388262,45.300881
-82.39582,44.782794
-83.192193,45.490258
-82.286412,45.076032
-81.910957,45.422115
-82.532893,45.180491
-82.380397,45.284934
-82.329158,44.802841
-82.183487,45.199796
-82.108673,45.129214
-82.515035,44.803443
-82.22319,44.952776
-82.474895,45.182835
-82.142106,45.163684
-82.168539,45.119212
-82.625504,45.477283
-82.100167,45.154086
-82.096907,45.146363
-82.121921,45.239656
-82.975255,45.67329
-83.332488,45.644716
-83.30427,45.640393
-82.894537,45.557208
-82.204279,45.146899
-82.221167,45.10774
-82.240787,45.192845
-82.836452,45.690821
-82.148446,45.19845
-82.381437,45.289251
-82.180459,45.155873
-82.157263,45.22484
-82.047649,45.303799
-82.064721,45.62913
-82.174856,45.177
-82.09866,45.146757
-83.251803,45.619903
-82.433683,45.545763
-82.090201,45.141041
-82.798816,45.442241
-83.306134,45.641443
-82.505699,45.066688
-82.64869,45.4033
-81.780441,45.50799
-82.092513,45.146842
-83.004541,45.558501
-82.112669,45.150572
-82.619641,45.652716
-82.142572,45.203101
-82.149487,45.173449
-82.541335,45.666971
-82.946829,45.067086
-82.153064,45.15078
-82.948591,45.539432
-82.48398,45.222236
-82.689991,45.681446
-83.399382,45.650722
-82.161378,45.668494
-83.309213,45.222569
-82.533007,45.180374
-83.379514,45.014616
-82.089197,45.190538
-82.113133,45.12921
-82.180968,45.236243
-82.115097,45.165778
-82.78515,45.44124
-82.589584,45.318738
-83.304984,45.636002
-82.39178,45.268101
-82.607381,45.352815
-82.118502,45.119189
-82.14487,45.160097
-82.378876,45.203086
-82.248324,44.86576
-82.827843,45.339197
-82.183351,45.268973
-82.987511,45.449833
-82.802844,45.424564
-81.856194,45.507533
-83.10465,45.054177
-82.194694,45.513878
-83.00025,45.597665
-82.471656,45.246671
-82.075173,45.363853
-82.028479,45.684295
-82.341319,45.163516
-83.301969,45.67811
-82.086632,45.366262
-82.23968,45.338495
-82.151718,45.144988
-82.202632,45.111679
-82.263827,45.147389
-82.371728,45.267488
-83.299841,45.352006
-82.06892,45.697528
-83.2147,45.636371
-82.080858,45.160038
-82.130756,45.180108
-82.112663,45.153967
-82.298589,45.17285
-82.209986,44.920225
-82.197027,45.175368
-82.080594,45.14535
-81.879671,45.412208
-82.232368,44.948142
-82.278586,44.84375
-83.36484,45.664808
-81.928802,45.381255
-82.090946,45.195235
-82.005036,45.696352
-82.126754,45.161006
-82.179177,45.177803
-82.426583,45.126109
-82.127605,45.144099
-82.095069,45.138567
-82.114948,45.149959
-82.117126,45.122514
-81.784046,45.505023
-82.096917,45.162658
-82.105422,45.147802
-83.302906,45.648142
-82.477356,45.60975
-82.097124,45.216151
-82.155926,45.155367
-82.152098,45.044242
-82.089071,45.117488
-82.132002,45.426604
-82.154204,45.039487
-83.52964,45.649681
-82.170448,45.013442
-82.360813,45.000542
-82.346136,45.337196
-82.586401,44.846654
-82.14584,45.062252
-82.580826,45.360307
-82.781022,45.075649
-82.296819,45.154286
-82.579834,45.676178
-82.409654,45.286001
-82.010974,45.693567
-82.080995,45.13246
-82.484486,45.66757
-82.17239,45.204932
-82.622701,45.105013
-82.000582,45.322878
-82.099224,45.595855
-83.191344,45.498503
-82.052512,45.280522
-82.436005,44.766417
-82.340253,45.32619
-82.21614,45.123352
-82.345693,45.381941
-83.009993,45.202388
-82.310571,45.144363
-82.283819,44.839929
-82.096012,45.158042
-82.08976,45.108864
-82.222282,45.150578
-82.666961,45.403204
-82.962269,45.545042
-82.100762,45.154085
-82.075144,45.220119
-82.860176,45.487704
-83.262663,45.654973
-82.505699,45.066688
-82.096949,45.664949
-81.784076,45.5085
-82.444083,45.238427
-82.127056,45.143021
-82.094145,45.151665
-82.199298,45.216121
-82.110588,45.14001
-82.209822,44.920243
-82.957224,45.676796
-82.103157,45.147211
-83.062907,45.617671
-81.947894,45.663988
-82.623757,45.099124
-82.276299,45.153345
-82.106619,45.144271
-82.132884,45.141749
-82.373947,45.285187
-82.373786,44.90051
-82.063065,45.244487
-82.46155,45.321034
-82.427297,45.126439
-82.149756,45.154216
-82.28691,44.828405
-82.395221,45.312232
-82.957216,45.678431
-82.096632,45.167428
-82.490934,45.433792
-82.146588,45.159771
-81.993959,45.624144
-82.002127,45.593047
-82.060566,45.256319
-82.048534,45.295346
-82.090101,45.201622
-82.260161,45.600719
-82.277669,45.1531
-82.34893,45.384806
-83.64277,45.604564
-82.337903,45.213129
-82.21003,45.196269
-82.154225,45.203123
-82.779701,45.441175
-82.173486,45.181161
-82.219153,44.959574
-82.869432,45.263521
-82.375872,45.285316
-82.092402,45.095864
-82.114238,45.192719
-82.018511,45.379369
-82.12713,45.159694
-82.212969,45.215218
-83.137511,45.466229
-82.174065,45.008676
-82.094456,45.144164
-82.064119,45.136386
-82.228803,45.453772
-82.244263,45.193045
-82.214125,45.146244
-82.174159,45.011344
-82.647082,45.402751
-83.325714,45.646422
-82.434406,45.339662
-82.100746,45.154085
-82.632622,45.227917
-82.121874,45.170137
-82.003364,45.584505
-82.473323,45.649647
-82.51673,45.224225
-82.235483,45.29517
-83.398191,45.006296
-82.091263,45.149538
-82.20368,45.176094
-82.091567,45.165312
-81.784163,45.507835
-82.104378,45.152537
-82.134965,45.13226
-82.041446,45.322054
-82.108848,45.143775
-82.225966,44.949717
-82.108055,45.16653
-82.200703,45.112086
-82.220872,45.4677
-82.090536,45.135849
-82.351778,45.315721
-82.348202,45.218491
-83.718004,45.589746
-82.765061,45.445316
-82.113957,45.139243
-82.132927,45.144479
-82.449153,45.100806
-82.096096,45.145735
-82.149042,45.145189
-82.090633,45.175715
-82.512838,45.183638
-82.094561,45.146625
-82.397684,45.115892
-82.139262,45.119616
-82.362024,45.400399
-82.104122,45.237651
-82.430158,45.175145
-82.120554,45.160895
-83.028293,45.333605
-82.138535,45.172608
-82.066583,45.137328
-82.176408,45.200641
-82.352588,45.618154
-82.569207,45.674232
-82.172056,45.150953
-83.125079,45.444673
-82.004089,45.634509
-82.326862,45.351647
-82.097575,45.149039
-82.433955,45.307011
-82.140043,45.129668
-82.105526,45.166783
-82.112017,45.153294
-81.787473,45.506871
-82.225966,44.949717
-82.13445,45.131596
-83.136429,45.507616
-83.134516,45.61474
-82.78515,45.44124
-82.101529,45.150339
-83.226903,45.538291
-83.315403,45.650375
-82.121597,45.17144
-82.189419,45.346351
-82.146237,45.141985
-82.488416,45.66565
-82.069403,45.52963
-82.11896,45.184396
-82.116099,45.095143
-82.855925,45.482119
-82.103745,45.144812
-82.137739,45.131988
-82.479061,45.464504
-82.094373,45.144173
-82.18002,45.19124
-82.164002,45.153641
-82.146933,45.15916
-83.616963,45.603441
-82.369141,45.257489
-82.386391,45.117652
-83.28048,45.594633
-82.113365,45.129398
-82.252274,45.147198
-82.148449,45.158125
-82.010588,45.694358
-82.101799,45.23044
-82.075144,45.220119
-83.298182,45.702099
-82.153184,45.139866
-82.118872,45.167337
-82.093977,45.131301
-82.49781,45.671075
-82.751698,44.498258
-83.434937,44.399453
-82.971492,44.472843
-82.591466,44.561411
-83.702205,44.23077
-83.771875,44.724272
-83.467515,44.413628
-83.417455,44.227128
-83.661444,44.647182
-82.893245,44.638355
-82.965983,44.473227
-83.420083,44.226666
-83.433095,44.209686
-83.619578,44.156624
-83.749744,44.707333
-82.944718,44.52161
-83.248111,44.405607
-82.466653,44.719582
-82.581396,44.558323
-82.961102,44.467668
-84.069463,44.805365
-82.98823,44.456018
-83.452019,44.479114
-83.387672,44.241222
-82.816535,44.50774
-82.976636,44.464546
-82.910874,44.594546
-82.54863,44.630245
-83.710835,44.680774
-82.912772,44.66849
-83.399252,44.519317
-82.923037,44.631885
-83.473435,44.402811
-82.987496,44.467766
-83.377083,44.253704
-82.971422,44.464353
-84.199625,44.824453
-82.96399,44.461833
-83.039814,44.459046
-83.74257,44.268083
-82.921127,44.468393
-83.337873,44.587882
-83.642353,44.352409
-83.38181,44.513016
-82.893191,44.504212
-84.025915,44.383153
-82.944568,44.529275
-82.948352,44.485519
-83.483413,44.386456
-83.408554,44.469489
-82.557844,44.618417
-82.873274,44.679321
-83.005296,44.667508
-82.724863,44.725184
-82.652663,44.60607
-82.969732,44.45982
-82.974468,44.462254
-82.908467,44.480616
-83.457814,44.219973
-83.428311,44.394309
-82.910469,44.486243
-82.85274,44.476087
-82.55314,44.724502
-82.92711,44.473461
-82.980125,44.474608
-83.432436,44.395861
-82.671697,44.533988
-82.637715,44.70975
-82.95295,44.480435
-83.004213,44.469555
-82.577108,44.560975
-82.834201,44.655736
-82.97489,44.469241
-83.426903,44.394325
-83.400452,44.422247
-83.343081,44.590558
-82.951474,44.485064
-83.011035,44.612505
-83.764058,44.713349
-82.957669,44.468629
-83.792982,44.390461
-82.663727,44.617358
-82.920484,44.652208
-83.381794,44.38657
-82.914474,44.46846
-82.980844,44.487351
-82.883612,44.650328
-82.965716,44.477434
-83.44687,44.403924
-83.819731,44.3168
-82.88564,44.649865
-82.938028,44.68743
-84.086287,44.386743
-82.99257,44.460071
-83.033889,44.477478
-83.020752,44.482825
-82.962377,44.462249
-82.957858,44.469023
-83.436154,44.395216
-83.03875,44.467051
-84.245824,44.85536
-83.477112,44.404025
-83.028333,44.470139
-82.93198,44.488707
-83.579413,44.167001
-82.903505,44.60513
-83.437633,44.2086
-82.744579,44.498022
-83.437648,44.405603
-83.22636,44.412033
-83.059135,44.458838
-83.446799,44.525394
-83.448868,44.395544
-83.534497,44.374297
-83.050021,44.648757
-83.399551,44.418924
-82.958602,44.477301
-82.548966,44.629785
-82.999849,44.470875
-83.009726,44.456527
-82.507363,44.671863
-83.013164,44.474118
-83.091863,44.461582
-82.938937,44.486974
-83.45184,44.397423
-82.873291,44.644067
-82.654257,44.741467
-83.326463,44.212592
-83.585674,44.566819
-83.431416,44.397598
-83.486394,44.387723
-82.958224,44.467439
-82.474612,44.706741
-82.927771,44.477283
-82.460393,44.714009
-82.587656,44.554943
-82.875794,44.468389
-82.592677,44.561908
-82.529895,44.653037
-83.020817,44.482824
-83.097284,44.461031
-83.810732,44.3142
-83.097284,44.461031
-83.025618,44.456739
-82.880204,44.466103
-82.833862,44.490276
-82.559193,44.613775
-82.686706,44.507142
-82.755533,44.514649
-83.400774,44.418667
-82.970035,44.472351
-82.954182,44.487505
-83.646663,44.323221
-82.559227,44.613829
-82.668892,44.623817
-82.710816,44.499271
-83.508451,44.408087
-83.268317,44.549636
-83.410936,44.474619
-82.60028,44.559087
-83.006081,44.673692
-82.57931,44.560237
-83.875647,44.764742
-82.944604,44.609047
-83.420955,44.203168
-83.611839,44.159061
-82.8827,44.650389
-83.051321,44.478491
-82.999611,44.460616
-82.900529,44.694274
-82.944534,44.52924
-83.457869,44.220134
-83.437596,44.392216
-83.450701,44.491358
-83.548144,44.186392
-83.425158,44.374093
-83.445197,44.414087
-83.444468,44.394005
-83.735457,44.703597
-83.725961,44.700962
-82.592445,44.576167
-82.460419,44.716156
-82.471524,44.714533
-82.893724,44.642062
-82.736466,44.498484
-82.873275,44.466852
-83.112236,44.53724
-82.80304,44.651611
-83.48561,44.387993
-83.61764,44.40778
-83.427642,44.378161
-83.457071,44.588825
-83.548144,44.186392
-83.565544,44.552698
-82.988134,44.472954
-83.473864,44.34557
-82.802284,44.496081
-82.495937,44.697674
-82.872753,44.646218
-83.013199,44.471755
-82.924565,44.469599
-83.796042,44.654568
-83.013101,44.474191
-82.92964,44.482004
-83.434769,44.399311
-83.718548,44.65479
-82.533314,44.650292
-82.883985,44.649535
-82.960397,44.465436
-82.896076,44.472943
-82.926008,44.470217
-83.527197,44.408756
-82.99637,44.483095
-83.436043,44.207478
-83.421298,44.205024
-83.300582,44.596328
-82.880159,44.469068
-83.460521,44.464153
-83.397193,44.503562
-83.480849,44.415976
-82.913181,44.586246
-83.222797,44.679964
-83.417648,44.185631
-83.373148,44.383063
-84.053094,44.384934
-83.432035,44.394239
-83.045777,44.467603
-82.674727,44.635689
-82.974337,44.485669
-82.60132,44.623623
-82.645068,44.755692
-83.058214,44.458981
-83.148606,44.454323
-82.50523,44.7465
-82.540853,44.724618
-83.438557,44.397057
-83.028432,44.463013
-82.999887,44.481593
-83.014019,44.497049
-82.586303,44.563205
-82.834819,44.621709
-83.426655,44.216455
-82.947142,44.478036
-83.105817,44.459814
-82.990726,44.492053
-83.335985,44.591128
-83.526908,44.408436
-83.481463,44.407154
-82.939159,44.548507
-82.968516,44.471977
-83.768582,44.365939
-82.607251,44.564668
-82.821662,44.479594
-82.580533,44.557213
-83.334746,44.374659
-83.589072,44.560917
-83.318901,44.476476
-82.779765,44.577272
-83.399774,44.152301
-82.974009,44.468439
-82.874843,44.467282
-83.003343,44.49196
-82.95649,44.472726
-83.058837,44.498867
-82.60827,44.609889
-83.499992,44.720142
-83.328988,44.594519
-83.023077,44.476292
-83.360966,44.302573
-83.765964,44.53072
-82.722944,44.500674
-82.747028,44.569692
-82.988988,44.700853
-82.882606,44.587715
-83.817882,44.329596
-83.425276,44.395018
-83.786017,44.329215
-83.560414,44.557309
-83.45292,44.398138
-83.419618,44.363572
-82.962744,44.462642
-83.556453,44.202579
-83.399977,44.419027
-83.472615,44.401725
-82.899867,44.488378
-83.951116,44.380668
-82.797426,44.599683
-82.574107,44.575481
-83.515901,44.548453
-82.659687,44.732266
-82.977,44.459736
-83.732957,44.701449
-83.263148,44.545834
-82.963096,44.490653
-83.690619,44.538085
-83.432339,44.395853
-82.960731,44.477401
-83.027229,44.470139
-83.731023,44.280943
-83.028106,44.471965
-82.806816,44.639781
-82.808693,44.635313
-83.389237,44.560976
-84.065655,44.804026
-84.053195,44.384995
-83.484732,44.399558
-82.996527,44.482878
-82.925426,44.492305
-83.018192,44.614459
-82.653887,44.7305
-82.465991,44.706989
-82.637983,44.691772
-82.99883,44.469796
-82.75631,44.707595
-83.006134,44.681193
-83.359427,44.540101
-83.835002,44.301101
-84.081737,44.385885
-83.508355,44.408124
-82.81642,44.570352
-83.351798,44.626241
-83.20699,44.621063
-83.433736,44.399422
-82.951818,44.479976
-82.575254,44.56208
-82.629384,44.765411
-83.997078,44.695939
-83.028107,44.471983
-82.975904,44.48093
-82.580707,44.565433
-82.65401,44.730993
-82.814383,44.520997
-82.720776,44.506257
-82.958424,44.471543
-83.31714,44.183328
-83.452881,44.389019
-82.893778,44.644353
-82.881135,44.469133
-82.883689,44.646653
-83.125104,44.546774
-82.980544,44.462538
-82.956918,44.473585
-82.93932,44.489326
-82.903707,44.479815
-83.328217,44.329399
-83.824507,44.757109
-83.821788,44.761093
-84.043785,44.382913
-82.505164,44.759814
-82.515713,44.772932
-82.470264,44.722219
-82.560738,44.602601
-82.832163,44.477224
-83.45605,44.550408
-83.394465,44.345914
-83.473294,44.433956
-83.56754,44.456926
-82.972839,44.475339
-82.965139,44.473225
-83.204357,44.513767
-83.202441,44.576921
-82.880643,44.471733
-82.990369,44.492055
-82.808323,44.497489
-82.963098,44.472136
-83.43069,44.200953
-83.434499,44.399018
-82.880708,44.471732
-83.153156,44.566373
-82.836442,44.65529
-83.43359,44.383457
-83.032606,44.463734
-83.38317,44.429404
-83.346086,44.526203
-83.428906,44.392011
-83.702011,44.642582
-82.51374,44.666788
-82.464678,44.729013
-83.00609,44.673422
-82.590506,44.559349
-82.97615,44.47154
-83.375612,44.368291
-82.478747,44.696699
-83.042173,44.471722
-83.032239,44.477708
-83.396847,44.384074
-83.488405,44.388211
-83.017355,44.533031
-83.673014,44.311591
-83.77909,44.745186
-83.023031,44.454083
-83.012131,44.471889
-83.319301,44.574047
-82.788013,44.688056
-83.357059,44.309984
-83.834838,44.369127
-82.780078,44.693506
-83.013781,44.671779
-83.487289,44.389078
-83.156049,44.451495
-83.824716,44.314858
-83.440809,44.397067
-83.457174,44.405995
-83.002865,44.491084
-82.945916,44.480318
-82.938213,44.490547
-82.984804,44.679459
-82.889235,44.643927
-83.473471,44.402065
-83.405614,44.346812
-83.340005,44.506843
-83.008738,44.468808
-82.645029,44.783901
-82.980251,44.475092
-82.653672,44.606927
-82.782296,44.649344
-82.966186,44.463343
-83.861459,44.617826
-82.6529,44.555587
-83.723429,44.391403
-83.108978,44.534817
-82.787563,44.489563
-82.479677,44.695366
-82.521021,44.72853
-83.559373,44.195075
-83.846878,44.368984
-83.483657,44.470572
-83.45605,44.550408
-82.799385,44.651509
-82.98182,44.472959
-82.763924,44.550462
-83.739947,44.389123
-83.494723,44.412611
-83.318575,44.269751
-82.95733,44.487391
-83.746568,44.267587
-83.391674,44.425625
-83.466492,44.411474
-82.721001,44.729159
-82.88448,44.649082
-83.027341,44.470102
-82.983068,44.477936
-84.074595,44.806646
-83.616513,44.337231
-83.412938,44.184624
-83.004965,44.469773
-82.962623,44.468761
-83.541184,44.189633
-82.992397,44.486999
-82.934469,44.483567
-82.925246,44.474239
-82.930334,44.476518
-82.746206,44.723621
-82.963107,44.469926
-82.963635,44.461916
-83.341587,44.21951
-83.574376,44.35145
-83.405699,44.495012
-83.625899,44.154573
-83.460731,44.399017
-82.966318,44.463405
-82.563506,44.600316
-82.931273,44.681614
-82.746134,44.657257
-82.957161,44.470376
-82.901462,44.472113
-82.772026,44.614433
-83.906007,44.231347
-83.444755,44.223918
-83.168732,44.445545
-82.815391,44.538429
-83.541344,44.189604
-82.939335,44.468266
-82.951712,44.482214
-82.544412,44.598838
-83.040029,44.373097
-83.311908,44.125365
-83.146349,44.131577
-83.564251,44.084417
-83.169483,44.120354
-83.195269,44.125103
-83.011836,44.317904
-83.236356,44.306432
-83.336275,44.103395
-83.408267,44.036731
-83.182757,44.12676
-83.45775,44.077149
-83.736141,44.070365
-83.426955,44.036435
-83.148338,44.181013
-83.050253,44.205471
-83.457241,44.074728
-83.42377,44.041926
-82.928329,44.220481
-83.342984,44.109523
-83.599158,44.062323
-83.44627,44.061927
-83.035179,44.186289
-82.80229,44.334685
-83.242589,44.13283
-83.056277,44.182454
-83.311346,44.12397
-83.154582,44.195798
-83.168632,44.111907
-83.122825,44.143654
-82.958154,44.404745
-83.576937,44.08732
-83.404263,44.044055
-83.21945,44.168858
-83.027355,44.187711
-83.001502,44.190475
-83.214484,44.191657
-82.905659,44.39337
-83.156644,44.211826
-83.195282,44.189257
-82.901902,44.316004
-83.458071,44.035442
-83.240108,44.302495
-83.492253,44.064426
-83.145672,44.165071
-83.407654,44.036217
-83.363209,44.155774
-82.985452,44.389446
-83.155257,44.23485
-83.174898,44.205598
-83.253454,44.34778
-83.149736,44.249287
-83.144012,44.260283
-82.99991,44.193076
-83.486022,44.079058
-83.263719,44.146696
-83.200046,44.192715
-83.27143,44.152556
-83.159898,44.119321
-83.148205,44.200269
-83.209462,44.137535
-83.240873,44.305156
-83.389699,44.074312
-83.187351,44.191256
-83.176233,44.06902
-83.139383,44.126691
-83.428289,44.036501
-83.148259,44.181041
-83.173158,44.074108
-83.110957,44.318411
-83.249076,44.191447
-83.166008,44.117125
-83.150369,44.24831
-83.166825,44.180768
-83.245218,44.350271
-83.431729,44.050065
-83.155825,44.131543
-83.144486,44.188524
-83.331136,44.107773
-83.15365,44.217892
-83.145049,44.133854
-83.444341,44.070908
-83.42665,44.069479
-83.676493,44.06339
-83.408531,44.032963
-83.431258,44.082859
-83.044424,44.215808
-83.394604,44.13402
-82.994563,44.198186
-83.149371,44.182145
-83.171336,44.197168
-82.791039,44.338127
-83.178985,44.328681
-83.199895,44.122281
-83.136961,44.129112
-83.0208,44.303033
-83.04031,44.376258
-83.416506,44.035998
